IDNO,State,Class,Name,Population,Lat,Long
7548,Tauhon,village,Kimberley Point,,-32.6614833,135.572542
7549,Tauhon,village,Minnahan,,-32.4504414,135.794793
7550,Tauhon,village,Ventana Shores,,-32.3612387,135.7905586
7551,Tauhon,village,Punto del Mar,,-32.4042093,135.7627681
7552,Tauhon,village,La Vista,,-32.1554406,135.8462863
7553,Tauhon,village,Marth Beach,,-32.2596628,135.8561752
7554,Tauhon,town,Monoma,,-32.5877292,135.9062211
7555,AR120-82,town,Barton,235812,-31.4353476,134.5485727
7556,AR120-82,town,Ironia,70868,-31.2417487,137.0738281
7557,AR120-82,town,Riverside,89153,-30.9747187,135.9333829
7558,AR120-82,town,Acantilado,99123,-30.4177977,134.857393
7559,AR120-82,town,Minerva,134509,-31.3942517,134.4481521
7560,AR120-82,city,San Pietro,671938,-31.6165059,135.199897
7561,AR120-82,town,Mission Del Florido,97826,-31.2592936,136.443343
7562,AR120-82,town,Escondida,,-31.7326095,136.7158335
7563,AR120-82,town,Colonia,,-31.4233829,134.6186274
7564,AR120-82,village,Tallor,,-31.6024506,134.6880268
7565,AR120-82,village,Hygeapolis,,-31.5116771,134.6875384
7566,AR120-82,village,Port Cove,,-31.540577,134.6652029
7567,AR120-82,village,Tarnia-Barn,,-31.5191094,134.675067
7568,AR120-82,village,Latronia,,-31.5806799,134.7000886
7569,AR120-82,town,Native Lands,,-31.4237581,134.864806
7570,AR120-82,town,Tauhon Toll,,-31.9496512,135.7441111
7571,AR120-82,town,Flowers,,-31.3398382,134.4923165
7572,AR120-82,town,Martinica,,-30.9752946,135.2002538
7573,AR120-82,town,Canyon City,,-30.4404355,134.8693309
7574,AR120-82,town,Throat,,-30.7829186,135.2653795
7575,AR120-82,town,Paradise,,-30.682678,135.1483824
7576,AR120-82,town,Mid Field,,-30.7549398,135.0809859
7577,AR120-82,town,Johnsville,,-30.8303988,135.6629427
7578,AR120-82,town,Snake Valley,,-31.0152173,135.8340842
7579,AR120-82,town,Oshach,,-31.2611296,138.244249
7580,AR120-82,town,Edding,,-31.2200796,137.0263951
7581,AR120-82,town,Harlotte,,-31.2012665,136.4452759
7582,AR120-82,town,Harleston,,-31.2445013,136.4725772
7583,AR120-82,city,Two Valleys,,-31.1494211,135.1526727
7584,AR120-82,town,Mountsier,,-31.7041146,135.777026
7585,AR120-82,town,Cartona Beach,,-31.6918142,135.2389964
7586,AR120-82,town,Partison,,-31.6082987,135.1257308
7587,AR120-82,town,Acartano Bay,,-31.7033146,135.1696461
7588,AR120-82,town,Cow Beach,,-31.7013812,135.336873
7589,AR120-82,town,Shipyards,,-31.3617304,134.4382815
7590,AR120-82,town,Salter,,-31.3625184,135.2809044
7591,AR120-82,town,Nuestra Señora,,-31.410816,134.4719112
7592,AR120-82,town,Cartley,,-31.1943342,135.0338465
7593,AR120-82,town,New Valley,,-31.4285471,135.3909597
7594,AR120-82,town,Far Port,,-31.4252539,135.3022736
7595,AR120-82,town,Muddy Waters,,-31.495392,135.3075971
7596,AR120-82,town,Stackle,,-31.5549643,135.2035738
7597,AR120-82,town,Nueva Mojaca,,-31.512663,135.0796609
7598,AR120-82,town,Truta,,-31.4782792,135.1055972
7599,AR120-82,town,Cape Hope,,-31.5911274,134.3939914
7600,AR120-82,town,Atascaderan Bight,,-31.4787636,134.5810031
7601,AR120-82,town,Port Laurens,,-30.9364647,133.6688084
7602,AR120-82,town,Cassell,,-31.0441589,134.1981274
7603,AR120-82,city,Faustine,1579989,-31.4130106,134.6555981
7604,AR120-82,town,Carlson,,-31.4607012,135.4809951
7605,AR120-82,town,Preston Oak,,-31.2974768,135.3277988
7606,AR120-82,hamlet,Farmer,,-30.0125002,134.8437518
7607,AR120-82,hamlet,Deep Valley,,-30.1070878,134.8173386
7608,AR120-82,hamlet,Great Deep,,-30.3257729,134.8843462
7609,AR120-82,hamlet,Buttes,,-30.2497843,134.8091698
7610,AR120-82,city,Laurensville,245786,-30.7317673,133.6403971
7611,AR120-82,town,Tapor-Plidge,,-30.8405837,134.2111063
7612,AR120-82,town,Pothigo,,-31.0846169,133.9696708
7613,AR120-82,village,Penitencia,,-31.7628569,138.8303019
7614,AR120-82,village,Muttallorika,,-31.6102482,134.4544617
7615,AR120-82,town,Inquisicion,89566,-31.4122693,135.4125649
7616,AR120-82,city,Nublada,567823,-31.4312495,135.5117018
7617,AR120-82,town,Antarosa,,-31.4838527,135.5138616
7618,AR120-82,town,West Pietro,,-31.6023327,135.2506342
7619,AR120-82,village,Margo,,-31.4066081,138.3349662
7620,AR120-82,village,Pash,,-31.903399,138.8288877
7621,AR120-82,village,Ashes,,-31.8407304,138.6087687
7622,AR120-82,village,Sandy Brag Cove,,-31.1411764,138.3227307
7623,AR120-82,village,Line,,-30.9013116,138.4001889
7624,AR120-82,village,Tiya,,-31.469339,138.3791543
7625,AR120-82,village,Empty Valley,,-31.9146947,138.7093203
7626,AR120-82,village,Pash-North,,-31.8517266,138.7837186
7627,AR120-82,hamlet,Pash-Outyka,,-31.9190879,138.754132
7628,AR120-82,village,Port Zusiia,,-31.2878504,138.2318102
7629,AR120-82,hamlet,High Macer,,-31.2908927,138.2144305
7630,AR120-82,hamlet,Bashida,,-31.2826982,138.2097853
7631,AR120-82,hamlet,Pist Farms,,-31.2814744,138.238661
7632,AR120-82,village,Allound Fields,,-31.2124337,138.2812205
7633,AR120-82,hamlet,Meses,,-31.2886925,138.3167415
7634,AR120-82,hamlet,Ush,,-31.2879156,138.3513969
7635,AR120-82,hamlet,Crystal-Putz,,-31.2824997,138.3269102
7636,AR120-82,hamlet,Crystal Valley,,-31.2623931,138.3031866
7637,AR120-82,village,South Line,,-30.9211181,138.3750049
7638,AR120-82,hamlet,Kolyh Thak,,-31.6785532,135.1785903
7639,AR120-82,town,Port McPhillip,,-31.695187,135.2768855
7640,AR120-82,town,San Juan Espumosa,20620,-31.7533509,135.4572951
7641,AR120-82,town,Santa Maria de Choliha,69090,-31.8531186,135.5448599
7642,AR120-82,town,Los Ratos,,-31.364517,134.6665446
7643,AR120-82,town,Aggartown,7445,-31.844131,135.6007988
7644,AR120-82,town,Titular,,-31.8479593,135.6618203
7645,AR120-82,town,Mainland Port,12425,-31.7968725,135.5613627
7646,AR120-82,town,Inland Valley,,-31.7245485,135.527009
7647,AR120-82,town,North Espumosa Town,9822,-31.7300464,135.4638617
7648,Cosperica,town,Signal Bay,,-26.9381221,132.401158
7649,Cosperica,city,Santa Clarita,,-30.6915648,133.5779991
7650,Cosperica,city,Mission,,-27.1579516,133.9499441
7651,Cosperica,city,Esperanza,,-27.1073776,132.8924688
7652,Cosperica,city,Santa Rosa,,-26.6124449,134.3859218
7653,Cosperica,city,Mojaca,,-27.5079341,132.7441093
7654,Cosperica,city,Sasepcro,,-27.7523164,134.8938452
7655,Cosperica,town,Caldero,,-27.4697295,133.3570028
7656,Cosperica,village,Islala,,-26.9624359,132.4471925
7657,Cosperica,city,Gallego Bay,,-27.8245926,131.3618173
7658,Cosperica,town,South Santa Clarita,,-30.721236,133.5347715
7659,Cosperica,town,Port Oreford,,-30.8517164,133.0502124
7660,Cosperica,town,Garner,,-30.5835117,132.5374725
7661,Cosperica,city,Sodana,,-28.6037202,130.5009847
7662,Cosperica,city,Azalea,,-28.661396,129.7457026
7663,Cosperica,town,Farnac Point,,-30.8845486,133.3269891
7664,Tempache,city,San Pablo,,-28.3150941,138.7630587
7665,Tempache,city,Los Reyes,929274,-28.1356893,139.041843
7666,Tempache,city,Tesoro,102000,-29.3455705,137.6952134
7667,Tempache,city,Dula,48859,-29.6371657,139.3002593
7668,Tempache,town,Mountain Home,,-28.0661108,139.206936
7669,Tempache,town,Lucas,198000,-28.047992,138.9912168
7670,Tempache,town,Cable,35295,-28.2092332,139.2364535
7671,Tempache,village,Annandale,,-28.2828686,138.9288399
7672,Tempache,town,Fairview,25491,-28.196313,138.9234642
7673,Tempache,town,Hermosa Park,76848,-28.2795926,139.0254373
7674,Tempache,town,Costa Mesa,41785,-28.0279695,138.8916501
7675,Tempache,town,Santa Lena,31904,-27.3538362,137.5435851
7676,Tempache,village,Berrens,,-27.827273,137.5993871
7677,Tempache,town,Cortland,,-27.7358665,138.0304302
7678,Tempache,village,Columbus,,-29.4287545,138.376112
7679,Tempache,town,Woodridge,109950,-28.1479347,138.8143627
7680,Tempache,town,Enterprise,,-27.9847519,138.743668
7681,Tempache,town,Santa Raquel,,-27.3210078,138.4491829
7682,Tempache,village,Staph,,-30.3966932,138.4550694
7683,Tempache,village,Encanto,,-28.535661,138.3852898
7684,Tempache,town,Cypress,,-28.9506635,138.0947081
7685,Tempache,town,Arcadia,,-26.96108,136.9993619
7686,Tempache,town,Rolla,,-30.4744592,137.6956533
7687,Tempache,town,Sierra Vista,,-28.222261,138.8148756
7688,Tempache,hamlet,Solorio,,-30.3526432,137.5005381
7689,Tempache,village,Sierra Bonita,,-29.2838382,137.7586843
7690,Tempache,village,Las Alegres,,-29.2591524,137.5878606
7691,Tempache,village,Holliday,,-29.3748971,137.8100448
7692,Tempache,village,Prasada,,-29.4087146,137.633538
7693,Tempache,town,Riverside,,-28.0923395,139.219281
7694,Tempache,town,Point Navalez,20567,-26.1462593,138.2011849
7695,Tempache,town,Camelback,,-28.0838279,137.09163
7696,Tempache,town,Lewis Springs,,-30.2823296,138.9624143
7697,Tempache,town,Juniper,,-28.2632896,138.8229367
7698,Tempache,town,Dalton,,-28.4342712,139.0336554
7699,Tempache,town,Alta Vista,,-29.1323813,137.1028076
7700,Tempache,town,Blackwater,,-27.2667921,139.167823
7701,Tempache,village,Fayette,,-27.9973933,139.288961
7702,Tempache,village,Geoff,,-29.2032261,138.1546355
7703,Tempache,village,Odin,,-30.1694973,138.2541984
7704,Tempache,village,Santa Rita,,-28.6464229,139.1274902
7705,Tempache,village,Zone,,-29.378198,139.2364103
7706,Tempache,village,Canto,,-29.2532578,139.2267118
7707,Tempache,village,Matheson,,-28.0477026,137.110129
7708,Tempache,town,Agave,5032,-29.7444451,139.2981759
7709,Tempache,village,Bend,,-30.4625389,137.4449234
7710,Tempache,town,Gila,,-27.9376198,138.2867401
7711,Tempache,village,Christiansburg,,-30.219005,137.6775598
7712,Tempache,village,Quentin,,-29.5141631,137.8231047
7713,Tempache,town,Temple Valley,,-28.8425695,139.2664625
7714,Tempache,town,Roseville,,-30.5248872,136.9597538
7715,Tempache,hamlet,Erwin Springs,,-29.8454605,137.7112543
7716,Tempache,town,Featherwood,,-28.2656544,138.748041
7717,Tempache,town,Byron,,-28.2794719,139.1864384
7718,Tempache,town,Silver Valley,,-28.2406373,139.1357666
7719,Tempache,village,Arnold,,-27.9959978,139.2494495
7720,Tempache,town,Valley Lookout,,-28.3602503,138.8686105
7721,Tempache,town,Kensington,,-28.3157862,138.6584307
7722,Tempache,hamlet,Hudson,,-29.5745237,137.768676
7723,Tempache,village,Huntington,,-29.5702348,138.9395036
7724,Tempache,town,Chaparral,,-28.1129313,139.3842497
7725,Tempache,hamlet,Eastville,,-27.9958017,139.3567176
7726,Tempache,town,Monosalia,,-27.5575331,137.0513953
7727,Tempache,village,Peyton,,-28.5706914,139.2522363
7728,Tempache,village,Pahana City,,-29.9231496,137.2204665
7729,Tempache,town,Scottsboro,6549,-26.5233025,137.9766891
7730,Tempache,town,Sunnyside,,-28.0799694,138.6156456
7731,Tempache,town,Andrea,,-28.2062647,138.6842927
7732,Tempache,village,Almador,,-29.0606765,139.1627708
7733,Tempache,town,Yucca City,,-28.1916282,138.1141298
7734,Tempache,village,Arrowhead,,-30.3768979,138.8378747
7735,Tempache,village,Saint Bernard,,-28.9536804,138.5699033
7736,Tempache,village,North Rolla,,-30.4478241,137.7167888
7737,Tempache,hamlet,Saleh Flat,,-28.5822041,138.5489809
7738,Tempache,village,Springer,,-28.8111371,138.8434981
7739,Tempache,town,Prophecy,,-29.500486,138.6632202
7740,Tempache,village,San Gabriel,,-27.7323077,139.1464658
7741,Tempache,town,Millbrae,,-27.9374813,139.3450322
7742,Tempache,town,Santos,,-28.4962477,138.6975409
7743,Tempache,hamlet,Xenia,,-29.396181,138.0800552
7744,Tempache,hamlet,Amherst,,-29.4210303,138.2375495
7745,Tempache,town,Cabo Corrientes,,-26.6859373,138.0585128
7746,Tempache,village,Zyton,,-30.4216698,138.2178016
7747,Tempache,village,Conroe,,-27.3423708,139.1745853
7748,Tempache,village,Problem,,-28.3355836,137.5046698
7749,Tempache,town,Mahoning,,-27.1992745,137.2400235
7750,Tempache,village,Oscuro,,-27.3129971,137.3306395
7751,Tempache,village,Grand View,,-27.3484137,137.3835651
7752,Tempache,town,San Ramon,,-26.3907839,138.0755912
7753,Tempache,town,Costa Roja,,-26.3425319,138.06694
7754,Tempache,town,Artell,,-29.6040086,139.1647012
7755,Tempache,city,Asperic Beach,123456,-26.451254,138.0775744
7756,Tempache,village,Dobson Ranch,,-29.4693615,139.3754768
7757,Tempache,town,Acacia,,-27.8470383,138.5170929
7758,Tempache,town,Lost Ingrean,,-28.4318339,138.8528475
7759,Tempache,village,Coyote Canyon,,-28.4855584,137.5990197
7760,Tempache,village,Moyock,,-28.5002765,137.5824074
7761,AR120-87,town,Stateline,5000,-28.1017962,139.4327399
7762,AR120-87,town,Bennett,"84,200",-28.1006748,139.5146807
7767,AR120-87,town,South Bennett,"3,250",-28.1136304,139.5138437
7772,Alormen,town,Winthuysen Island,,-28.0919597,145.2698575
7773,Alormen,city,San Pascual,694586,-28.0929944,145.1925891
7774,Alormen,town,Barclay Hill,,-28.0553405,145.2294067
7775,Alormen,town,Vassalport Island,,-28.0935432,145.2391484
7776,Alormen,town,Koper Island,,-28.1036471,145.2397098
7777,Alormen,town,Satovik Cove,,-28.0768232,145.3875102
7778,Alormen,town,Luna Casa,,-27.9542404,145.1789181
7779,Alormen,city,Abbott,,-28.0960064,145.0551711
7780,Alormen,town,Sperling Lake,,-27.9761462,145.4480987
7781,Alormen,town,Aulac Valley,,-28.0023484,145.4270517
7782,Alormen,town,Rennesboro,,-27.9601346,145.4862979
7783,Alormen,city,Puerto Eloisa,211208,-28.214992,143.1316225
7784,Alormen,town,Whiterspie,,-28.1269506,142.8493834
7785,Alormen,town,Vespersson Bay,,-28.2987254,142.9651317
7786,Alormen,town,Ancares Beach,,-29.243082,145.7869947
7787,Alormen,town,Keiber,,-29.7184649,145.7691905
7788,Alormen,town,Las Salinas,,-29.0287249,145.7336623
7789,Alormen,town,Parra,,-29.2201578,145.6199634
7790,Alormen,town,Salidau,,-29.2253637,145.6399279
7791,Alormen,town,Gaillard,,-29.1940532,145.4401902
7792,Alormen,town,Maneksville,,-28.2080975,145.2666108
7793,Alormen,town,Cannas Island,,-30.1256798,145.6673416
7794,Alormen,town,Dunesam,,-28.1485678,144.1049965
7795,Alormen,town,Lake Amstrom,,-27.928961,144.6270538
7796,Alormen,hamlet,Puppin Point,,-27.9501355,144.6193076
7797,Alormen,town,Honiton Hills,,-28.0214189,145.2903542
7798,Alormen,city,North Port Calecs,,-27.9627613,145.3647161
7799,Alormen,village,Manakatu Beach,,-30.2144293,145.7808829
7800,Alormen,town,Mount Moxen,,-29.7450595,145.1162421
7801,Alormen,town,Kilbride,,-29.7037135,145.2260453
7802,Alormen,village,Port Caul,,-28.2929336,142.92839
7803,Alormen,town,Gundock,,-29.715809,148.5758522
7804,Alormen,town,Maynord,,-29.730996,148.6045062
7805,Alormen,city,West Sabremere City,46115,-29.612375,148.85019
7806,Alormen,village,Borakall,,-30.2501826,146.654297
7807,Alormen,town,Endeavor,,-29.2531933,151.0111224
7808,Alormen,town,Port Perrine,,-29.6637046,148.5901415
7809,Alormen,city,Pohone,,-28.2608393,143.2726996
7810,Alormen,town,St Johns,0,-31.1909604,148.410224
7811,Alormen,city,Mahpe,,-31.092499,148.5690882
7812,Alormen,town,Prior,0,-28.3468407,145.4004465
7814,Alormen,town,Ruben Pass,0,-27.9581675,144.614924
7815,Alormen,town,Bonetaville,0,-28.6220476,143.8410745
7817,Alormen,town,Gavron,0,-28.174473,144.107493
7818,Alormen,town,Alta,0,-28.5623597,143.4709726
7819,Alormen,town,Vespersson,0,-28.306496,142.9304116
7820,Alormen,town,Town West-20,0,-30.2443302,145.2521954
7821,Alormen,town,Keiber,0,-29.7149848,145.7555073
7822,Alormen,town,Limones,0,-29.3397778,145.7095013
7824,Alormen,town,Town West-16,0,-29.7543358,145.2281629
7825,Alormen,town,Ayden,0,-29.3872033,145.1577817
7826,Alormen,town,Gaillard,0,-29.2108364,145.548033
7827,Alormen,town,Medina City,0,-28.7674328,145.4285996
7828,Alormen,town,Carmel,0,-28.4966042,145.5281632
7829,Alormen,town,Dyce,0,-31.6416883,145.4122897
7830,Alormen,town,Rynhart,0,-30.9893802,144.658353
7831,Alormen,town,Town West-25,0,-30.6556318,145.6938144
7832,Alormen,town,Oxbow Flats,0,-30.8413006,145.9458052
7833,Alormen,town,Manakatu,0,-30.2655886,145.8071109
7834,Alormen,town,Earles,0,-30.5066647,145.3312656
7835,Alormen,town,Trinity,0,-30.7418334,144.7421237
7836,Alormen,town,Hawley,0,-31.0871906,147.9887553
7837,Alormen,town,Somalac,0,-30.8575821,147.5918742
7838,Alormen,town,Celeste,0,-30.5150946,147.3508616
7839,Alormen,town,Bayview,0,-30.537276,146.1890588
7840,Alormen,town,Reedtown,0,-29.9866079,146.8729577
7841,Alormen,town,St. Clare,0,-30.1363673,148.001803
7842,Alormen,town,Meekatap,0,-29.8914057,148.0007737
7843,Alormen,town,North Point,0,-29.67448,148.1566415
7844,Alormen,town,Beltran,0,-29.546728,147.6100717
7845,Alormen,town,Akeewacoat,0,-31.9754614,148.5821887
7846,Alormen,city,Merriam,0,-31.9661415,148.1591132
7847,Alormen,town,Saberhagen,0,-31.7351729,147.857091
7848,Alormen,town,Hasse,0,-31.3723968,147.1979113
7849,Alormen,town,Fort Benedict,0,-31.8565618,146.7282458
7850,Alormen,town,Ines,0,-31.4125469,146.5074893
7851,Alormen,town,Partstone,0,-31.2474407,146.3440677
7852,Alormen,city,Fort Sinclair,,-31.2853949,146.8218532
7853,Alormen,town,Morren,0,-31.0023305,147.1474443
7854,Alormen,town,Whiterock,0,-30.9885398,147.4162501
7855,Alormen,town,Colley City,0,-31.4948461,148.1444536
7856,Alormen,town,Dubois Lake,0,-31.7775032,148.624762
7857,Alormen,city,Longstone,,-33.6666374,148.7789126
7858,Alormen,town,Keseyville,2000,-33.3698021,148.7312113
7859,Alormen,town,Cedar City,0,-33.908033,148.7059887
7860,Alormen,town,Penavega,0,-33.2940812,147.8866476
7861,Alormen,town,Asha,0,-33.2518933,147.5247546
7862,Alormen,town,Monotrico City,0,-33.6814945,147.3469134
7863,Alormen,town,Stanley,0,-32.7774584,147.4670764
7864,Alormen,town,Morrison,0,-33.1162725,147.0056506
7865,Alormen,town,Darrell,0,-33.0242068,146.634862
7866,Alormen,town,Bennett,0,-32.9942646,145.8836718
7867,Alormen,town,Nacton,10970,-32.8605532,146.1130114
7868,Alormen,town,Blackhills,4555,-31.5112374,145.7463427
7869,Alormen,town,Maskette,0,-32.0750087,146.5304919
7870,Alormen,town,Colony,0,-32.3376178,146.6815539
7871,Alormen,town,Curtis,0,-32.5797969,147.5604602
7872,Alormen,town,Bluebonnet,"14,565",-32.3689407,147.9175158
7873,Alormen,town,Varner,0,-32.34806,148.4997912
7874,Alormen,city,Buford,0,-32.9955782,148.8928487
7875,Alormen,town,Carrington,0,-32.3341368,149.2454882
7876,Alormen,town,Poppyhill,0,-31.6907806,148.8424287
7877,Alormen,town,Scarlett,30460,-33.5161814,151.1928758
7878,Alormen,town,Jonesboro,39372,-33.8299262,151.7033372
7879,Alormen,town,Mayfield,58050,-33.8852351,152.3786517
7880,Alormen,city,Shawcross,,-34.1697025,152.4631762
7881,Alormen,town,Siwa,12325,-33.3041316,152.4322101
7882,Alormen,town,Palmerstown,8852,-33.3563387,151.762044
7883,Alormen,town,Gunn,36749,-33.3110179,151.1550494
7884,Alormen,town,Jasper,26005,-33.3224937,150.4464313
7885,Alormen,town,Dolce Cross,28013,-33.0649716,149.9291006
7886,Alormen,town,Bennetsville,32190,-33.0975793,149.533536
7887,Alormen,town,Lennoxvale,41363,-33.6877795,149.1768237
7888,Alormen,town,Camara,47099,-33.7546001,150.1319476
7889,Alormen,town,Acer City,23642,-33.5379584,150.5195589
7890,Alormen,city,Quintal,0,-32.5609905,149.6988459
7891,Alormen,town,Lear,0,-32.3874972,150.4924364
7892,Alormen,town,Bearwood,7235,-32.5375495,151.0218401
7893,Alormen,town,Saddle,9977,-32.4205418,152.0435686
7894,Alormen,town,Yellow River,50439,-32.8023845,152.4707912
7895,Alormen,town,Hannastown,0,-31.567418,149.4212695
7896,Alormen,town,Casey,0,-31.4954305,149.7824451
7897,Alormen,town,Jaffa,0,-31.5194324,150.5803271
7898,Alormen,town,Massey,0,-31.5715131,150.9476824
7899,Alormen,town,Paka Valley,0,-31.5966653,151.6137286
7900,Alormen,town,Tobashee Flats,0,-31.9177794,149.5029803
7901,Alormen,city,Dove City,0,-32.0220468,150.6881305
7902,Alormen,town,Panas,0,-32.1157279,151.3438769
